seed,run_id,calibration_fraction,repeat_id,sample_size,target_fpr,threshold,calibration_empirical_fpr,test_benign_fpr,abs_test_fpr_minus_target_fpr,precision,recall,f1,tp,fp,tn,fn
0,pilot_tcn_wgan_gp_seed0,0.4,2,6636,0.25,0.1206759661436081,0.25,0.12480757844878626,0.12519242155121374,0.8394597887896019,0.8907445318392415,0.8643420983846515,16534,3162,22173,2028
0,pilot_tcn_wgan_gp_seed0,0.4,3,6636,0.25,0.12407352030277252,0.25,0.12121570949279653,0.12878429050720347,0.8431803094520758,0.8895593147290163,0.865749115218246,16512,3071,22264,2050
0,pilot_tcn_wgan_gp_seed0,0.4,4,6636,0.25,0.11769228428602219,0.25,0.12863627392934676,0.12136372607065324,0.8355120375511028,0.8918220019394462,0.8627491856677525,16554,3259,22076,2008
0,pilot_tcn_wgan_gp_seed0,0.4,5,6636,0.25,0.1179201677441597,0.25,0.12832050522991909,0.12167949477008091,0.8358412441930924,0.891768128434436,0.8628994422144607,16553,3251,22084,2009
0,pilot_tcn_wgan_gp_seed0,0.4,6,6636,0.25,0.12090082466602325,0.25,0.12464969409907244,0.12535030590092755,0.8396221624092225,0.8906906583342312,0.8644027919378873,16533,3158,22177,2029
0,pilot_tcn_wgan_gp_seed0,0.4,7,6636,0.25,0.12200243026018143,0.25,0.12318926386421945,0.12681073613578053,0.8411624001221436,0.8904212908091801,0.8650912041035304,16528,3121,22214,2034
0,pilot_tcn_wgan_gp_seed0,0.4,8,6636,0.25,0.12049143016338348,0.25,0.12500493388592857,0.12499506611407143,0.8392548979799005,0.8907984053442517,0.8642588333681789,16535,3167,22168,2027
0,pilot_tcn_wgan_gp_seed0,0.4,9,6636,0.25,0.12057564407587051,0.25,0.12480757844878626,0.12519242155121374,0.8394597887896019,0.8907445318392415,0.8643420983846515,16534,3162,22173,2028
0,pilot_tcn_wgan_gp_seed0,0.4,10,6636,0.25,0.11937699466943741,0.25,0.12650483520821,0.12349516479179001,0.8376886458016813,0.8911216463743131,0.8635794090007309,16541,3205,22130,2021
0,pilot_tcn_wgan_gp_seed0,0.4,11,6636,0.25,0.12218216061592102,0.25,0.12307085060193408,0.12692914939806593,0.8412827691524561,0.8903674173041698,0.865129426544874,16527,3118,22217,2035
0,pilot_tcn_wgan_gp_seed0,0.4,12,6636,0.25,0.12534235417842865,0.25,0.1197158081705151,0.13028419182948492,0.8447561038030403,0.8891283266889344,0.8663744455235045,16504,3033,22302,2058
0,pilot_tcn_wgan_gp_seed0,0.4,13,6636,0.25,0.12601420283317566,0.25,0.1192421551213736,0.1307578448786264,0.8452197971103597,0.8887512121538628,0.866439075630252,16497,3021,22314,2065
0,pilot_tcn_wgan_gp_seed0,0.4,14,6636,0.25,0.1206333339214325,0.25,0.12480757844878626,0.12519242155121374,0.8394597887896019,0.8907445318392415,0.8643420983846515,16534,3162,22173,2028
0,pilot_tcn_wgan_gp_seed0,0.4,15,6636,0.25,0.12225063890218735,0.25,0.12295243733964871,0.12704756266035128,0.8414112615823236,0.8903674173041698,0.8651973615328237,16527,3115,22220,2035
0,pilot_tcn_wgan_gp_seed0,0.4,16,6636,0.25,0.12339810281991959,0.25,0.12188671797908032,0.12811328202091968,0.8424730908534408,0.8897209352440469,0.8654526398532687,16515,3088,22247,2047
0,pilot_tcn_wgan_gp_seed0,0.4,17,6636,0.25,0.11977706104516983,0.25,0.12579435563449773,0.12420564436550227,0.8384365811619183,0.8910138993642926,0.8639260342666111,16539,3187,22148,2023
0,pilot_tcn_wgan_gp_seed0,0.4,18,6636,0.25,0.12399575114250183,0.25,0.12129465166765345,0.12870534833234654,0.843094204748532,0.8895593147290163,0.8657037250635699,16512,3073,22262,2050
0,pilot_tcn_wgan_gp_seed0,0.4,19,6636,0.25,0.12225063890218735,0.25,0.12295243733964871,0.12704756266035128,0.8414112615823236,0.8903674173041698,0.8651973615328237,16527,3115,22220,2035
0,pilot_tcn_wgan_gp_seed0,1.0,0,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,1,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,2,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,3,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,4,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,5,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,6,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,7,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,8,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,9,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,10,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,11,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,12,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,13,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,14,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,15,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,16,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,17,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,18,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
0,pilot_tcn_wgan_gp_seed0,1.0,19,16591,0.25,0.12253917753696442,0.2500150684105841,0.12283402407736334,0.12716597592263668,0.8415075120957474,0.8901519232841288,0.8651464774720528,16523,3112,22223,2039
1,formal_tcn_wgan_gp_seed1,0.05,0,830,0.01,0.2038974016904831,0.010843373493975903,0.06927175843694494,0.05927175843694494,0.5794392523364486,0.13026613511475058,0.21271167802946997,2418,1755,23580,16144
1,formal_tcn_wgan_gp_seed1,0.05,1,830,0.01,0.20376695692539215,0.010843373493975903,0.06935070061180186,0.05935070061180186,0.5989500114129194,0.14136407714685917,0.2287407923985529,2624,1757,23578,15938
1,formal_tcn_wgan_gp_seed1,0.05,2,830,0.01,0.20383352041244507,0.010843373493975903,0.0693112295243734,0.05931122952437339,0.5888550690704752,0.13549186510074346,0.22029518679104804,2515,1756,23579,16047
1,formal_tcn_wgan_gp_seed1,0.05,3,830,0.01,0.2039112001657486,0.010843373493975903,0.06927175843694494,0.05927175843694494,0.5780235633565761,0.12951190604460727,0.2116104044716342,2404,1755,23580,16158
1,formal_tcn_wgan_gp_seed1,0.05,4,830,0.01,0.20389756560325623,0.010843373493975903,0.06927175843694494,0.05927175843694494,0.5793384467881112,0.13021226160974034,0.21263306061405823,2417,1755,23580,16145
1,formal_tcn_wgan_gp_seed1,0.05,5,830,0.01,0.20404261350631714,0.010843373493975903,0.06927175843694494,0.05927175843694494,0.5605908863294943,0.12062277771791832,0.19852810782053557,2239,1755,23580,16323
1,formal_tcn_wgan_gp_seed1,0.05,6,830,0.01,0.20334723591804504,0.010843373493975903,0.06950858496151568,0.05950858496151568,0.6479408236705317,0.17460402973817477,0.27508063147173656,3241,1761,23574,15321
1,formal_tcn_wgan_gp_seed1,0.05,7,830,0.01,0.20394325256347656,0.010843373493975903,0.06927175843694494,0.05927175843694494,0.5743390734901771,0.12757245986423876,0.20877231650870617,2368,1755,23580,16194
1,formal_tcn_wgan_gp_seed1,0.05,8,830,0.01,0.203775554895401,0.010843373493975903,0.06935070061180186,0.05935070061180186,0.598124428179323,0.14087921560176705,0.22804569634603644,2615,1757,23578,15947
1,formal_tcn_wgan_gp_seed1,0.05,9,830,0.01,0.20388227701187134,0.010843373493975903,0.0693112295243734,0.05931122952437339,0.5810069195895967,0.13118198469992456,0.21403770931305757,2435,1756,23579,16127
1,formal_tcn_wgan_gp_seed1,0.05,10,830,0.01,0.2037670910358429,0.010843373493975903,0.06935070061180186,0.05935070061180186,0.5989500114129194,0.14136407714685917,0.2287407923985529,2624,1757,23578,15938
1,formal_tcn_wgan_gp_seed1,0.05,11,830,0.01,0.20365376770496368,0.010843373493975903,0.06935070061180186,0.05935070061180186,0.6154519588531407,0.15149229608878353,0.2431369158272448,2812,1757,23578,15750
1,formal_tcn_wgan_gp_seed1,0.05,12,830,0.01,0.20402266085147858,0.010843373493975903,0.06927175843694494,0.05927175843694494,0.5636499254102436,0.12213123585820493,0.20076160113354585,2267,1755,23580,16295
1,formal_tcn_wgan_gp_seed1,0.05,13,830,0.01,0.2040083408355713,0.010843373493975903,0.06927175843694494,0.05927175843694494,0.5653789004457652,0.12299321193836871,0.20203539823008848,2283,1755,23580,16279
1,formal_tcn_wgan_gp_seed1,0.05,14,830,0.01,0.20371639728546143,0.010843373493975903,0.06935070061180186,0.05935070061180186,0.6069351230425056,0.14615881909277018,0.23558527266411947,2713,1757,23578,15849
1,formal_tcn_wgan_gp_seed1,0.05,15,830,0.01,0.20382700860500336,0.010843373493975903,0.0693112295243734,0.05931122952437339,0.5901027077497666,0.13619222066587652,0.22130788759520265,2528,1756,23579,16034
1,formal_tcn_wgan_gp_seed1,0.05,16,830,0.01,0.2036077380180359,0.010843373493975903,0.06935070061180186,0.05935070061180186,0.6203543647363872,0.15467083288438746,0.24760672703751618,2871,1757,23578,15691
1,formal_tcn_wgan_gp_seed1,0.05,17,830,0.01,0.2038988471031189,0.010843373493975903,0.06927175843694494,0.05927175843694494,0.5793384467881112,0.13021226160974034,0.21263306061405823,2417,1755,23580,16145
1,formal_tcn_wgan_gp_seed1,0.05,18,830,0.01,0.20353484153747559,0.010843373493975903,0.06939017169923031,0.05939017169923031,0.6291921535541025,0.16070466544553388,0.2560185383856156,2983,1758,23577,15579
1,formal_tcn_wgan_gp_seed1,0.05,19,830,0.01,0.2037097066640854,0.010843373493975903,0.06935070061180186,0.05935070061180186,0.6080749498103948,0.14685917465790324,0.23658060316771531,2726,1757,23578,15836
1,formal_tcn_wgan_gp_seed1,0.1,0,1659,0.01,0.20348817110061646,0.010247136829415311,0.06942964278665877,0.059429642786658764,0.6350622406639004,0.1649067988363323,0.26182533572833805,3061,1759,23576,15501
1,formal_tcn_wgan_gp_seed1,0.1,1,1659,0.01,0.20396453142166138,0.010247136829415311,0.06927175843694494,0.05927175843694494,0.5719512195121951,0.12633336924900335,0.20695437295913868,2345,1755,23580,16217
1,formal_tcn_wgan_gp_seed1,0.1,2,1659,0.01,0.20379887521266937,0.010247136829415311,0.0693112295243734,0.05931122952437339,0.5945509120295543,0.13872427540135762,0.2249595946359149,2575,1756,23579,15987
1,formal_tcn_wgan_gp_seed1,0.1,3,1659,0.01,0.20397420227527618,0.010247136829415311,0.06927175843694494,0.05927175843694494,0.5702742409402547,0.12547139316883957,0.2056875386381701,2329,1755,23580,16233
1,formal_tcn_wgan_gp_seed1,0.1,4,1659,0.01,0.20396362245082855,0.010247136829415311,0.06927175843694494,0.05927175843694494,0.5722641969290763,0.12649498976403406,0.20719170527244654,2348,1755,23580,16214
1,formal_tcn_wgan_gp_seed1,0.1,5,1659,0.01,0.20378869771957397,0.010247136829415311,0.0693112295243734,0.05931122952437339,0.5960432482171613,0.1395862514815214,0.22619931031472348,2591,1756,23579,15971
1,formal_tcn_wgan_gp_seed1,0.1,6,1659,0.01,0.2037617415189743,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.5999544626593807,0.14195668570197176,0.22958961401062997,2635,1757,23578,15927
1,formal_tcn_wgan_gp_seed1,0.1,7,1659,0.01,0.20397476851940155,0.010247136829415311,0.06927175843694494,0.05927175843694494,0.5701689933872153,0.12541751966382933,0.20560830205343344,2328,1755,23580,16234
1,formal_tcn_wgan_gp_seed1,0.1,8,1659,0.01,0.20395778119564056,0.010247136829415311,0.06927175843694494,0.05927175843694494,0.5727848101265823,0.12676435728908522,0.20758711954124395,2353,1755,23580,16209
1,formal_tcn_wgan_gp_seed1,0.1,9,1659,0.01,0.20379997789859772,0.010247136829415311,0.0693112295243734,0.05931122952437339,0.5941761035359371,0.13850878138131667,0.22464939490584993,2571,1756,23579,15991
1,formal_tcn_wgan_gp_seed1,0.1,10,1659,0.01,0.2037416398525238,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.6029378531073446,0.14373451136730955,0.2321312045939009,2668,1757,23578,15894
1,formal_tcn_wgan_gp_seed1,0.1,11,1659,0.01,0.20374883711338043,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.6020385050962628,0.1431957763172072,0.23136179657918787,2658,1757,23578,15904
1,formal_tcn_wgan_gp_seed1,0.1,12,1659,0.01,0.2037501335144043,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.6016776241215144,0.14298028229716625,0.2310538458190049,2654,1757,23578,15908
1,formal_tcn_wgan_gp_seed1,0.1,13,1659,0.01,0.20380902290344238,0.010247136829415311,0.0693112295243734,0.05931122952437339,0.5925754060324826,0.13759293179614265,0.22332983560685554,2554,1756,23579,16008
1,formal_tcn_wgan_gp_seed1,0.1,14,1659,0.01,0.2038181722164154,0.010247136829415311,0.0693112295243734,0.05931122952437339,0.5915329146313096,0.13700032324103006,0.22247495735094705,2543,1756,23579,16019
1,formal_tcn_wgan_gp_seed1,0.1,15,1659,0.01,0.20372670888900757,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.6057886470720215,0.1454584635276371,0.23458881793301184,2700,1757,23578,15862
1,formal_tcn_wgan_gp_seed1,0.1,16,1659,0.01,0.2040162980556488,0.010247136829415311,0.06927175843694494,0.05927175843694494,0.5645161290322581,0.12256222389828682,0.20139872521246457,2275,1755,23580,16287
1,formal_tcn_wgan_gp_seed1,0.1,17,1659,0.01,0.20378297567367554,0.010247136829415311,0.0693112295243734,0.05931122952437339,0.596692696371153,0.13996336601659304,0.22674114156048175,2598,1756,23579,15964
1,formal_tcn_wgan_gp_seed1,0.1,18,1659,0.01,0.20392777025699615,0.010247136829415311,0.06927175843694494,0.05927175843694494,0.5763939174511223,0.1286499299644435,0.21035014314027747,2388,1755,23580,16174
1,formal_tcn_wgan_gp_seed1,0.1,19,1659,0.01,0.20397531986236572,0.010247136829415311,0.06927175843694494,0.05927175843694494,0.5700636942675159,0.1253636461588191,0.20552905847023495,2327,1755,23580,16235
1,formal_tcn_wgan_gp_seed1,0.2,0,3318,0.01,0.2036791890859604,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.6122268814831163,0.14944510289839458,0.24024596197982073,2774,1757,23578,15788
1,formal_tcn_wgan_gp_seed1,0.2,1,3318,0.01,0.20375123620033264,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.6016776241215144,0.14298028229716625,0.2310538458190049,2654,1757,23578,15908
1,formal_tcn_wgan_gp_seed1,0.2,2,3318,0.01,0.20388853549957275,0.010247136829415311,0.06927175843694494,0.05927175843694494,0.5806451612903226,0.1309126171748734,0.21365454785246404,2430,1755,23580,16132
1,formal_tcn_wgan_gp_seed1,0.2,3,3318,0.01,0.20393553376197815,0.010247136829415311,0.06927175843694494,0.05927175843694494,0.5750605326876513,0.12794957439931043,0.209324872201657,2375,1755,23580,16187
1,formal_tcn_wgan_gp_seed1,0.2,4,3318,0.01,0.20387926697731018,0.010247136829415311,0.0693112295243734,0.05931122952437339,0.5815061963775023,0.13145135222497575,0.21443009051762016,2440,1756,23579,16122
1,formal_tcn_wgan_gp_seed1,0.2,5,3318,0.01,0.20377592742443085,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.598124428179323,0.14087921560176705,0.22804569634603644,2615,1757,23578,15947
1,formal_tcn_wgan_gp_seed1,0.2,6,3318,0.01,0.2038210928440094,0.010247136829415311,0.0693112295243734,0.05931122952437339,0.5910572892408011,0.13673095571597887,0.22208610430521525,2538,1756,23579,16024
1,formal_tcn_wgan_gp_seed1,0.2,7,3318,0.01,0.2038353532552719,0.010247136829415311,0.0693112295243734,0.05931122952437339,0.5884696508085305,0.1352763710807025,0.21998335450523457,2511,1756,23579,16051
1,formal_tcn_wgan_gp_seed1,0.2,8,3318,0.01,0.20375213027000427,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.6014065335753176,0.14281866178213554,0.23082281236395297,2651,1757,23578,15911
1,formal_tcn_wgan_gp_seed1,0.2,9,3318,0.01,0.2036745697259903,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.6127396958342517,0.14976834392845598,0.2407030607385601,2780,1757,23578,15782
1,formal_tcn_wgan_gp_seed1,0.2,10,3318,0.01,0.20377108454704285,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.5984,0.14104083611679777,0.22827745563936003,2618,1757,23578,15944
1,formal_tcn_wgan_gp_seed1,0.2,11,3318,0.01,0.2039492428302765,0.010247136829415311,0.06927175843694494,0.05927175843694494,0.5736151603498543,0.12719534532916713,0.2082194197019138,2361,1755,23580,16201
1,formal_tcn_wgan_gp_seed1,0.2,12,3318,0.01,0.20371657609939575,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.6069351230425056,0.14615881909277018,0.23558527266411947,2713,1757,23578,15849
1,formal_tcn_wgan_gp_seed1,0.2,13,3318,0.01,0.20368757843971252,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.6111111111111112,0.1487447473332615,0.23925476603119586,2761,1757,23578,15801
1,formal_tcn_wgan_gp_seed1,0.2,14,3318,0.01,0.20389100909233093,0.010247136829415311,0.06927175843694494,0.05927175843694494,0.5803443328550932,0.1307509966598427,0.2134189236721773,2427,1755,23580,16135
1,formal_tcn_wgan_gp_seed1,0.2,15,3318,0.01,0.20383800566196442,0.010247136829415311,0.0693112295243734,0.05931122952437339,0.5875998121183654,0.1347915095356104,0.21928133216476778,2502,1756,23579,16060
1,formal_tcn_wgan_gp_seed1,0.2,16,3318,0.01,0.2037060409784317,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.6082497212931995,0.14696692166792372,0.2367336312752202,2728,1757,23578,15834
1,formal_tcn_wgan_gp_seed1,0.2,17,3318,0.01,0.20380406081676483,0.010247136829415311,0.0693112295243734,0.05931122952437339,0.5934244037971753,0.13807779334123477,0.22402867007560856,2563,1756,23579,15999
1,formal_tcn_wgan_gp_seed1,0.2,18,3318,0.01,0.2037186175584793,0.010247136829415311,0.06935070061180186,0.05935070061180186,0.6067591763652641,0.1460510720827497,0.23543204515848895,2711,1757,23578,15851
